EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
TZA,Tanzania,21.126171999692,21.336872284859,21.884741318254,22.070715175079,22.468090110166,23.006622380609,24.041528208452,24.496593576927,25.203627957275,25.915807406401,26.242038930498,27.126570790673,27.950290427501,28.378529693887,27.603889622142,28.194875007066,28.948971009721,29.852091653357,30.231231550539,30.592634497896,31.169970315727,31.599872223617,31.894418627514,32.975202719301,33.81761993615,37.868625573292,36.646616051495,36.421129719744,38.133936662715,41.470002556204,42.5561437367,43.360091499623,45.454389557608,47.265521240058,48.821551418375,50.94867617508,52.489500578326,52.743884825773,55.153090486772,55.902081282336,59.18136430189,63.649721681946,66.574964670528,71.233413675725,72.684268893518,75.452229803892,76.259745757055,77.561518533577,79.180463744954,83.748678740134,85.145713315513,88.121396724968,89.378410029072
UGA,Uganda,13.213239231551,13.315235410004,13.694340460875,13.973354982495,14.362027314763,14.707649419473,15.349187923257,15.349759254355,16.029381350913,16.31870167861,15.815280167206,15.841601715594,16.076876751018,16.28998050701,16.727158066472,17.117481660483,17.683018368437,15.927806160054,16.688089255764,17.240421240032,18.452433961831,19.154550953617,19.682141696886,20.226803186111,20.087359886351,20.738727758664,21.247294182894,21.836866910794,22.624235324229,23.230446342676,23.803359969225,24.49404305272,25.476572584928,26.46669140878,27.211354871908,28.496054847357,29.575015167198,30.970951718383,38.565195052143,39.850268070314,40.900961622222,42.299137119928,43.216449308067,44.481516856906,46.205500660871,48.273983133734,45.696463090986,46.922471220726,49.420961698025,52.267834174762,53.924625034799,55.544514577872,56.490378284146
UKR,Ukraine,651.14402114247,666.26759400552,694.81843393553,726.76585821192,753.69395232263,776.25857975812,804.40432520657,820.24682908506,831.29070194687,848.72237484745,865.54573269188,854.72552978309,853.74597944906,854.25489836415,856.08479754059,863.22462300784,880.75995905908,903.52821513998,909.25921843293,908.84690992764,952.14001997086,896.10158710402,798.94418058969,708.04797778432,597.44043333817,581.74552876826,502.8307664482,482.09965425494,457.21234278281,454.16452227955,448.0543727105,447.26218778744,450.49902448947,483.12044620577,456.42620763469,444.00052067652,443.51147476687,455.22220138507,440.85195469037,375.74626339321,396.02428793186,423.57341409501,414.91506785469,405.94310226259,357.00173624026,301.12338524228,307.43066899877,280.72784596695,294.75466017131,284.72544390136,274.46086477694,260.07975553466,208.60694283631
URY,Uruguay,29.122009495797,28.734773126358,29.646761209376,30.426365221719,31.564131349635,33.548320640368,32.036181087675,31.768528641545,32.053742588946,33.740226486645,35.88039070108,36.083029162557,35.265814186427,31.019777672298,29.361565781853,29.869044505553,30.044259411347,31.848421697337,33.924348097052,32.594472244923,29.648823958043,31.542368825043,33.465746532149,34.209477135385,34.341606547916,34.683788099484,36.081718788318,35.804895903327,35.390127952735,36.548653911523,34.625430680357,34.219889681627,34.963126328155,35.906741978256,37.976391002394,38.12505063386,40.130876206556,39.180679396466,43.347094264781,42.776297405044,39.804972103789,41.049664051948,41.641006298572,40.478401392968,40.963255017257,41.679852201709,41.924769158175,41.091889593398,40.726008719054,41.295694624968,40.838522768926,41.895781014312,41.907754457997
USA,United States,5750.0296333,5624.3206552744,5894.3158903594,6093.6371173532,5915.9578180643,5699.3314355469,6014.5577281539,6170.7645706003,6163.3845882038,6230.3143099677,5997.6889554904,5917.9830713379,5649.111980277,5618.7540331553,5845.6458790366,5854.2566126041,5807.7343933267,5967.3014209534,6204.137293582,6270.4751226942,6163.7415976351,6115.6005873687,6215.0204693089,6341.2832825037,6448.6035396443,6517.8861713627,6687.9671311728,6971.1565946986,7020.4805861217,7023.7914891878,7188.1785666092,7105.939399838,6941.5896404487,7007.7740145585,7097.0414081291,7101.8812180585,6990.8061976189,7087.0005767008,6907.5941596845,6439.8698491756,6686.4746599174,6485.3214834226,6241.5499057901,6382.4419806958,6409.9520193141,6288.5410656107,6167.1411097649,6110.706443534,6287.7030947311,6153.2347896419,5615.5674180966,5923.3031035448,6017.4429831846
UZB,Uzbekistan,109.99521176987,111.3587817719,116.47219455342,122.08890763943,128.22645380586,136.58980917535,140.09984992109,143.90798420518,148.66365674497,152.67198076226,158.79855776845,159.63701463288,162.1267295709,165.40174452018,169.30778317561,173.68226375285,178.24418614887,182.90838935421,185.25398214769,185.40221326829,177.17302351348,176.7985877405,167.35095046787,168.56890353306,166.07700617246,154.75243939181,157.46847680244,157.53356685288,173.79699429527,172.46194207419,181.93943864301,187.78907753595,199.16422781454,187.60025724358,190.12560548148,191.579318683,204.29216813089,198.46825415274,210.81095474957,192.60277152487,207.96455887561,212.85645076299,202.0993913084,200.44717058576,191.79643579804,187.88647255906,197.95960079082,203.01881433983,213.16796440933,219.00652132417,211.86163804398,221.59817613129,227.20674617779
VCT,Saint Vincent and the Grenadines,0.055721736617782,0.056871340775063,0.059770557317805,0.061368086613047,0.060658375022839,0.064007982583263,0.063434200385711,0.065923990444652,0.066822197744015,0.067819554038097,0.068648292956931,0.06970839029724,0.070081560477983,0.071206245635567,0.075571767598003,0.076203271032887,0.074192615756279,0.071579545721241,0.079083352009469,0.088510031440234,0.087918214599443,0.085854339944289,0.09242363476707,0.086937559768539,0.10869815287958,0.11431301857879,0.10903157430767,0.11894810559911,0.12611792303493,0.12455071734329,0.10268563828592,0.10985238310675,0.115925524863,0.12019600749129,0.12573945425156,0.1278243539679,0.13397723150488,0.14152972290489,0.14530033081995,0.1873165341426,0.16194703086619,0.13759817727414,0.15777719741709,0.15481320580574,0.16127634067222,0.15960484002674,0.16441970776708,0.1708838246808,0.17182310361299,0.16834438225902,0.15352576557511,0.15105854738723,0.15456774073915
VEN,Venezuela,100.6576816645,100.12604114902,99.926103000257,110.41339974682,108.75112729996,103.6521681321,108.50649497485,112.45371066513,118.36818097639,131.36061850871,140.10959289826,141.58649332075,142.67422111698,141.90682104624,144.91749469274,146.13402408801,149.09772489581,150.30823395007,153.49950765712,161.14246733326,166.75470786102,167.21939035582,169.78551915961,176.97945592452,179.25318831513,193.99048772199,204.83011336502,214.97417574335,220.80739938267,215.99834615178,226.30768598716,231.30659578818,234.8038640606,230.08444339604,239.78007605164,247.49095172858,246.53775675131,246.21300952803,256.72786755208,255.40207189594,260.91330011085,257.93501060897,286.13063094293,284.72013244007,282.44989264589,264.02458293025,248.5932689757,233.86484339718,217.11449686399,189.55243183443,148.67503767095,159.97698662884,169.51713464652
VGB,British Virgin Islands,0.009209185619077,0.0092521295900155,0.010927297206701,0.011037235971121,0.010051101159547,0.011839370175594,0.010902223442292,0.011872723270978,0.011894831881809,0.011820227202004,0.011764465145111,0.016415705755489,0.015659350757941,0.015422666394729,0.012214729049707,0.012394448072189,0.0089606111340161,0.020278608951798,0.021838152966143,0.022497430175887,0.02129000798471,0.021794698632028,0.022042129429821,0.021808602874582,0.021818046429901,0.021760166005837,0.027157967737187,0.027708060360599,0.028320254042611,0.027739731252632,0.031215140751802,0.032104374180392,0.034858409175827,0.038480639811972,0.039997031193827,0.04174943221381,0.048247048564705,0.052900707750459,0.058942223577885,0.067502125908843,0.074899276524862,0.061441427961831,0.065307776031126,0.077019356952969,0.079281108632784,0.077916091058716,0.08268194568885,0.07164648507247,0.09652043106548,0.08667725827973,0.075005903705883,0.072827954738898,0.075377580684324
VNM,Vietnam,94.250849343331,93.609547984904,94.205876758945,98.116610421843,96.139573514969,95.936444450114,95.168375039672,98.912316116026,98.082995409153,97.985528340795,99.127646478128,100.92094767752,103.67604945133,105.02358953001,105.30551869828,106.40482823974,108.89621334818,110.4239568196,112.2739728659,110.71925455855,112.02076927293,116.34981470406,119.64857476154,125.70234333388,132.30032993283,139.90762789326,147.6268566043,153.6787719305,163.08457959391,168.67028373337,174.89694282544,179.90895773532,194.84769307497,203.63929697036,227.28667000651,239.89993546153,246.51399109241,260.4707920392,271.75508820748,291.59257791242,308.86325366679,311.00239256051,310.96924524518,319.96313683992,336.2960194767,358.06162135164,379.7606763595,386.33815634743,441.91215413006,493.7613858218,499.45329169622,496.72503337628,489.15923532046
VUT,Vanuatu,0.29781392383581,0.31977703222563,0.32779274888586,0.37003031982272,0.40529323449672,0.39751833574076,0.40878036926801,0.40454676138427,0.39447525140835,0.39508279627718,0.4017753156115,0.38522567986678,0.39083994035993,0.39738754556085,0.38855513653077,0.42380860981195,0.41291618477972,0.42489355931557,0.45640921223616,0.45094765780783,0.47961976384562,0.48368774932396,0.4626733883718,0.48667860177245,0.49522677168068,0.49650353450331,0.5037612540476,0.51185127584917,0.51906464622934,0.52873591722802,0.5538012905851,0.5429281444199,0.540712799847,0.57309626974862,0.553907956597,0.56371226460286,0.56359675701227,0.68747532174513,0.69201414584956,0.68054337723918,0.70168338347796,0.73786428465843,0.70671594202,0.7101644812805,0.73798563266785,0.67087528391538,0.5981305162583,0.63784725516589,0.69300286276263,0.66933263674692,0.61070962194037,0.59873798943075,0.58591935123365
WSM,Samoa,0.1690193199141,0.16955841230477,0.17460818351656,0.18996579762411,0.21375223059731,0.20126515951859,0.20234615209046,0.20777264635303,0.20945808207346,0.21937594216068,0.23050949246759,0.23412436041731,0.25262927931818,0.25346669546533,0.27116240098831,0.2658940585341,0.25310309272494,0.27782182428075,0.27925024852053,0.30162384668737,0.30175502081694,0.3026645925654,0.28596007573099,0.30053469114167,0.30933624727816,0.30267120517478,0.30730066405847,0.31544873760652,0.32288775661174,0.31936795181177,0.39804325960468,0.42250204618122,0.42742585804128,0.4353819079915,0.43290480334723,0.44112161131547,0.44111527453531,0.44060137582939,0.44477002990364,0.46402723608848,0.48820485825979,0.50180874383991,0.50649684485771,0.51899644902665,0.52803655265542,0.58890096318621,0.59599246963172,0.59270375602339,0.59067757300425,0.59832198218275,0.54274624546826,0.54800477635953,0.54842409580846
YEM,Yemen,5.9592671781745,6.270612411537,6.5425618198952,6.8602594013805,7.0984830935137,7.1339393264726,7.4699020998732,7.6158051154025,7.9782958324382,8.2863085536554,9.2788663227296,9.4360407156094,10.053903455263,10.657808393164,10.914056164447,11.416002202438,12.062158052607,12.983177864695,16.473475334016,17.273589835618,18.241624761894,20.133398033944,20.846599776236,20.887745007379,23.258474606805,23.90698830543,24.847369529052,26.539762374714,27.550513624021,30.443578325005,33.238848748772,34.268010465086,34.659007216218,39.936365235657,41.03187683726,45.378664457731,50.044100755727,52.431856864615,51.887079605846,55.464060318832,56.696000498978,52.244675463294,48.98822178562,58.257099250008,56.945022750717,35.067268081148,30.197868514157,31.807064013573,34.853294817405,36.611257505686,35.648246734255,36.98676870717,38.006043126433
ZAF,South Africa,243.93690643435,243.54453083017,250.93984080522,270.12064486334,279.29342303586,297.59181749034,313.71362455345,316.01505249304,295.68444193514,305.61054213342,321.3784796962,338.0259047384,347.24523262637,350.59508351303,371.73640413734,377.32099115733,375.49447562939,392.65837634648,398.50356795789,397.75105936547,411.93765552735,404.41396708,398.51168138365,402.57842369239,409.28312987447,428.36254306083,442.72057260133,462.44686861857,469.84150316643,452.43463108086,457.23505570263,468.14372232156,482.7313403825,509.99046336817,543.37088718732,555.47808293344,559.6626603188,581.33797178523,611.26606520168,579.55406753208,588.12806861017,569.19186138249,589.30139548021,601.88849149798,615.45248582295,590.08676744949,590.39141812598,602.77339568129,605.78869947256,611.13656374659,551.46431198479,548.47588788941,534.53165154452
ZMB,Zambia,12.784942319365,13.054112724182,13.658803977793,14.136910110557,14.37924758074,14.693533045146,15.145699954839,14.920682433967,14.761294824988,14.583934087612,14.67603162626,14.673880591414,15.173893691231,14.949502864486,14.671265546138,15.338523499741,15.720680837197,15.840440350632,16.256240963248,16.606282384921,16.287382511408,16.499308625913,16.555891809842,16.248388939233,15.531902601549,15.204388144722,14.762373255699,15.937175774466,16.151866020342,16.214672908793,15.962955182676,16.380369376375,16.22151536256,16.458112198937,16.632227958245,17.321076022624,17.633875981136,17.063240519851,17.228865612061,19.027272665506,20.062290118954,19.920703331318,23.300638435404,24.1622909136,24.830244438413,24.986546373281,25.575795444268,27.241616720189,28.423766178794,28.64532997552,28.953793101269,29.684856748506,30.330585039869
ZWE,Zimbabwe,22.245785707406,22.859421319426,22.516026532294,24.140295139887,24.239678579932,23.566684069688,24.709480362986,23.932646339533,22.927316425625,22.322808284143,22.614164556323,22.550957426326,22.904616432654,22.828128132059,23.443012687566,25.603032157718,27.926909915683,31.888391170443,31.581923003666,32.006206228907,35.256485086066,35.267069205328,36.230300017642,31.774825743229,30.92214206625,30.83402459024,32.285255873235,31.337098232122,32.248615509515,35.531027051533,33.730523667469,33.921144205413,31.32233670326,28.093476213841,27.276181000604,28.593073324647,27.539280069375,27.569906266077,24.991438482956,25.706291140876,28.910820072672,31.450565079256,32.303798993554,32.927063738125,30.691499304834,31.610374923595,29.676862709215,29.174903690621,31.273374542897,30.207339246397,28.341566540534,29.525356699679,30.190140516222
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU27,EU27,4611.3257656347,4637.8510971783,4788.9333676374,5005.0250566017,4963.5170823213,4878.0091159907,5145.6290693773,5133.6888739732,5302.605653759,5459.4385594512,5368.4161426647,5162.2832704177,5076.2717750854,5057.9182510466,5097.236098649,5103.7956437277,5104.8346279457,5143.9807864958,5125.5288162625,5114.3208256883,4915.1439522225,4835.7982452605,4653.6011288619,4565.8098316012,4551.5691272745,4599.9922515,4709.5490269231,4631.7012124536,4578.976491951,4503.2272858396,4513.3396245522,4548.7184165043,4537.074102374,4624.2310452819,4630.0529339134,4597.1045723476,4598.8993620379,4560.2824474827,4452.7117863529,4160.4013566684,4275.695262703,4168.2545306991,4106.5876774847,4019.1502787466,3869.4416881944,3922.0220836475,3926.5617414981,3952.3294928298,3870.9203591298,3713.0976544586,3427.4398242273,3617.7357064461,3587.796149699
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLOBAL TOTAL,GLOBAL TOTAL,24497.544419342,24582.920914342,25521.454039994,26733.859336525,26742.384119846,26798.454096913,27950.655930531,28635.109842255,29238.852346535,29941.626256132,29642.260032807,29136.693450578,28937.984320633,29175.19006845,29979.633292889,30299.723105002,30794.849874737,31544.221264701,32508.288125373,33095.737993714,33268.120705121,33373.19072711,33301.234007632,33402.787030817,33747.718461311,34631.797949925,35262.130611764,35724.026339674,35812.314962269,36051.32770126,36991.707039485,37316.895340607,37807.183375592,39354.851019827,40981.848260709,42318.42849681,43539.566550746,44859.867456026,45168.465033405,44750.39493215,46991.566720069,48409.216814868,49068.901427571,49875.675087706,50242.997508282,50134.383764132,50343.044449816,51195.419111093,52398.143259999,52557.335274915,50632.309454335,53056.607720617,53786.038909132
